,top_down_stair_2d_50::Probabilities::Post,top_down_stair_2d_50::Probabilities::3rdStair,top_down_stair_2d_50::Probabilities::2ndStair,top_down_stair_2d_50::Probabilities::1stStair,top_down_stair_2d_50::Probabilities::Pre,top_down_stair_2d_50::FrameCount,top_down_stair_2d_50::SpaceStep,top_down_stair_2d_50::TimeStep,top_down_stair_2d_50::PointCount,top_down_stair_2d_50::RegionLength::Post,top_down_stair_2d_50::RegionLength::3rdStair,top_down_stair_2d_50::RegionLength::2ndStair,top_down_stair_2d_50::RegionLength::1stStair,top_down_stair_2d_50::RegionLength::Pre,top_down_stair_2d_51::Probabilities::Post,top_down_stair_2d_51::Probabilities::3rdStair,top_down_stair_2d_51::Probabilities::2ndStair,top_down_stair_2d_51::Probabilities::1stStair,top_down_stair_2d_51::Probabilities::Pre,top_down_stair_2d_51::FrameCount,top_down_stair_2d_51::SpaceStep,top_down_stair_2d_51::TimeStep,top_down_stair_2d_51::PointCount,top_down_stair_2d_51::RegionLength::Post,top_down_stair_2d_51::RegionLength::3rdStair,top_down_stair_2d_51::RegionLength::2ndStair,top_down_stair_2d_51::RegionLength::1stStair,top_down_stair_2d_51::RegionLength::Pre,top_down_stair_2d_52::Probabilities::Post,top_down_stair_2d_52::Probabilities::3rdStair,top_down_stair_2d_52::Probabilities::2ndStair,top_down_stair_2d_52::Probabilities::1stStair,top_down_stair_2d_52::Probabilities::Pre,top_down_stair_2d_52::FrameCount,top_down_stair_2d_52::SpaceStep,top_down_stair_2d_52::TimeStep,top_down_stair_2d_52::PointCount,top_down_stair_2d_52::RegionLength::Post,top_down_stair_2d_52::RegionLength::3rdStair,top_down_stair_2d_52::RegionLength::2ndStair,top_down_stair_2d_52::RegionLength::1stStair,top_down_stair_2d_52::RegionLength::Pre,top_down_stair_2d_53::Probabilities::Post,top_down_stair_2d_53::Probabilities::3rdStair,top_down_stair_2d_53::Probabilities::2ndStair,top_down_stair_2d_53::Probabilities::1stStair,top_down_stair_2d_53::Probabilities::Pre,top_down_stair_2d_53::FrameCount,top_down_stair_2d_53::SpaceStep,top_down_stair_2d_53::TimeStep,top_down_stair_2d_53::PointCount,top_down_stair_2d_53::RegionLength::Post,top_down_stair_2d_53::RegionLength::3rdStair,top_down_stair_2d_53::RegionLength::2ndStair,top_down_stair_2d_53::RegionLength::1stStair,top_down_stair_2d_53::RegionLength::Pre,top_down_stair_2d_54::Probabilities::Post,top_down_stair_2d_54::Probabilities::3rdStair,top_down_stair_2d_54::Probabilities::2ndStair,top_down_stair_2d_54::Probabilities::1stStair,top_down_stair_2d_54::Probabilities::Pre,top_down_stair_2d_54::FrameCount,top_down_stair_2d_54::SpaceStep,top_down_stair_2d_54::TimeStep,top_down_stair_2d_54::PointCount,top_down_stair_2d_54::RegionLength::Post,top_down_stair_2d_54::RegionLength::3rdStair,top_down_stair_2d_54::RegionLength::2ndStair,top_down_stair_2d_54::RegionLength::1stStair,top_down_stair_2d_54::RegionLength::Pre
10,0.0004161960119351776,0.1292732789118408,0.7315904239298074,0.1383039051344817,0.00041619601193517894,650,0.003,2.25e-06,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.0004161960119351776,0.1292732789118408,0.7315904239298074,0.1383039051344817,0.00041619601193517894,650,0.003,2.25e-06,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.0004161960119351849,0.12927327891184123,0.7315904239298063,0.13830390513448224,0.0004161960119351838,650,0.003,2.25e-06,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.00041619601193518437,0.12927327891184076,0.7315904239298074,0.13830390513448168,0.0004161960119351857,650,0.003,2.25e-06,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.0004161960119351776,0.1292732789118408,0.7315904239298074,0.1383039051344817,0.00041619601193517894,650,0.003,2.25e-06,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
11,0.0004162367861698219,0.1292750613989548,0.7315867629241243,0.13830570210458107,0.0004162367861698235,650,0.003,2.25e-06,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.0004162367861698219,0.1292750613989548,0.7315867629241243,0.13830570210458107,0.0004162367861698235,650,0.003,2.25e-06,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.00041623678616983117,0.12927506139895614,0.7315867629241223,0.13830570210458168,0.0004162367861698297,650,0.003,2.25e-06,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.00041623678616983074,0.12927506139895478,0.7315867629241243,0.13830570210458107,0.0004162367861698322,650,0.003,2.25e-06,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.0004162367861698219,0.1292750613989548,0.7315867629241243,0.13830570210458107,0.0004162367861698235,650,0.003,2.25e-06,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
12,0.00041628122031963516,0.12927701304916722,0.7315827548078448,0.13830766970234884,0.00041628122031963673,650,0.003,2.25e-06,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.00041628122031963516,0.12927701304916722,0.7315827548078448,0.13830766970234884,0.00041628122031963673,650,0.003,2.25e-06,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.0004162812203196481,0.12927701304917033,0.7315827548078411,0.1383076697023495,0.0004162812203196437,650,0.003,2.25e-06,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.0004162812203196483,0.1292770130491672,0.7315827548078446,0.1383076697023488,0.00041628122031964985,650,0.003,2.25e-06,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.00041628122031963516,0.12927701304916722,0.7315827548078448,0.13830766970234884,0.00041628122031963673,650,0.003,2.25e-06,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
13,0.00041632931508518066,0.12927913385376577,0.7315783995974228,0.13830980791864078,0.00041632931508518234,650,0.003,2.25e-06,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.00041632931508518066,0.12927913385376577,0.7315783995974228,0.13830980791864078,0.00041632931508518234,650,0.003,2.25e-06,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.0004163293150851975,0.1292791338537727,0.7315783995974154,0.13830980791864125,0.00041632931508518847,650,0.003,2.25e-06,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.0004163293150852003,0.12927913385376583,0.7315783995974227,0.13830980791864084,0.00041632931508520197,650,0.003,2.25e-06,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.00041632931508518066,0.12927913385376577,0.7315783995974228,0.13830980791864078,0.00041632931508518234,650,0.003,2.25e-06,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
14,0.0004163810712335417,0.12928142380340635,0.7315736973104852,0.13831211674364136,0.0004163810712335434,650,0.003,2.25e-06,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.0004163810712335417,0.12928142380340635,0.7315736973104852,0.13831211674364136,0.0004163810712335434,650,0.003,2.25e-06,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.00041638107123356517,0.12928142380342197,0.7315736973104696,0.1383121167436413,0.00041638107123354506,650,0.003,2.25e-06,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.0004163810712335732,0.12928142380340651,0.7315736973104848,0.13831211674364152,0.0004163810712335749,650,0.003,2.25e-06,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.0004163810712335417,0.12928142380340635,0.7315736973104852,0.13831211674364136,0.0004163810712335434,650,0.003,2.25e-06,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
15,0.0004164364895934064,0.12928388288787968,0.7315686479663052,0.13831459616662822,0.0004164364895934081,650,0.003,2.25e-06,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.0004164364895934064,0.12928388288787968,0.7315686479663052,0.13831459616662822,0.0004164364895934081,650,0.003,2.25e-06,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.00041643648959343985,0.12928388288791254,0.7315686479662744,0.13831459616662634,0.000416436489593398,650,0.003,2.25e-06,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.0004164364895934597,0.12928388288787998,0.7315686479663045,0.1383145961666285,0.0004164364895934613,650,0.003,2.25e-06,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.0004164364895934064,0.12928388288787968,0.7315686479663052,0.13831459616662822,0.0004164364895934081,650,0.003,2.25e-06,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
16,0.000416495571061579,0.12928651109639713,0.7315632515852196,0.13831724617626046,0.00041649557106158026,650,0.003,2.25e-06,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.000416495571061579,0.12928651109639713,0.7315632515852196,0.13831724617626046,0.00041649557106158026,650,0.003,2.25e-06,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.0004164955710616284,0.12928651109646422,0.7315632515851573,0.13831724617625551,0.00041649557106154453,650,0.003,2.25e-06,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.0004164955710616783,0.1292865110963978,0.731563251585218,0.13831724617626112,0.0004164955710616795,650,0.003,2.25e-06,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.000416495571061579,0.12928651109639713,0.7315632515852196,0.13831724617626046,0.00041649557106158026,650,0.003,2.25e-06,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
17,0.0004165583165968727,0.1292893084173573,0.7315575081891051,0.13832006676034372,0.0004165583165968735,650,0.003,2.25e-06,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.0004165583165968727,0.1292893084173573,0.7315575081891051,0.13832006676034372,0.0004165583165968735,650,0.003,2.25e-06,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.00041655831659694905,0.12928930841749317,0.7315575081889814,0.1383200667603316,0.0004165583165967856,650,0.003,2.25e-06,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.00041655831659705617,0.12928930841735875,0.7315575081891019,0.13832006676034514,0.000416558316597057,650,0.003,2.25e-06,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.0004165583165968727,0.1292893084173573,0.7315575081891051,0.13832006676034372,0.0004165583165968735,650,0.003,2.25e-06,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
18,0.000416624727226496,0.12929227483849617,0.731551417801071,0.1383230579059801,0.00041662472722649657,650,0.003,2.25e-06,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.000416624727226496,0.12929227483849617,0.731551417801071,0.1383230579059801,0.00041662472722649657,650,0.003,2.25e-06,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.00041662472722660883,0.1292922748387717,0.7315514178008242,0.13832305790595137,0.00041662472722630276,650,0.003,2.25e-06,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.00041662472722683744,0.12929227483849914,0.7315514178010645,0.13832305790598298,0.0004166247272268379,650,0.003,2.25e-06,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.000416624727226496,0.12929227483849617,0.731551417801071,0.1383230579059801,0.00041662472722649657,650,0.003,2.25e-06,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
19,0.00041669480403611964,0.1292954103468217,0.7315449804455998,0.1383262195995063,0.0004166948040361204,650,0.003,2.25e-06,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.00041669480403611964,0.1292954103468217,0.7315449804455998,0.1383262195995063,0.0004166948040361204,650,0.003,2.25e-06,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.0004166948040362742,0.12929541034737754,0.7315449804451059,0.13832621959944466,0.000416694804035725,650,0.003,2.25e-06,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.0004166948040367499,0.12929541034682776,0.7315449804455865,0.1383262195995122,0.00041669480403675065,650,0.003,2.25e-06,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.00041669480403611964,0.1292954103468217,0.7315449804455998,0.1383262195995063,0.0004166948040361204,650,0.003,2.25e-06,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
20,0.00041676854818433075,0.12929871492859474,0.7315381961485692,0.1383295518264673,0.00041676854818433194,650,0.003,2.25e-06,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.00041676854818433075,0.12929871492859474,0.7315381961485692,0.1383295518264673,0.00041676854818433194,650,0.003,2.25e-06,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.0004167685481845711,0.12929871492971545,0.7315381961475861,0.13832955182633047,0.000416768548183534,650,0.003,2.25e-06,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.00041676854818553877,0.12929871492860698,0.7315381961485425,0.1383295518264792,0.00041676854818554,650,0.003,2.25e-06,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.00041676854818433075,0.12929871492859474,0.7315381961485692,0.1383295518264673,0.00041676854818433194,650,0.003,2.25e-06,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
21,0.00041684596088911545,0.1293021885694086,0.7315310649371095,0.13833305457170375,0.000416845960889117,650,0.003,2.25e-06,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.00041684596088911545,0.1293021885694086,0.7315310649371095,0.13833305457170375,0.000416845960889117,650,0.003,2.25e-06,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.0004168459608894297,0.12930218857167283,0.7315310649351437,0.13833305457140657,0.00041684596088751354,650,0.003,2.25e-06,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.0004168459608913669,0.1293021885694331,0.7315310649370564,0.13833305457172762,0.0004168459608913685,650,0.003,2.25e-06,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.00041684596088911545,0.1293021885694086,0.7315310649371095,0.13833305457170375,0.000416845960889117,650,0.003,2.25e-06,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
