,tunnelSteppingTest70::Probabilities::PostRegion,tunnelSteppingTest70::Probabilities::IntraRegion,tunnelSteppingTest70::Probabilities::PreRegion,tunnelSteppingTest70::FrameCount,tunnelSteppingTest70::SpaceStep,tunnelSteppingTest70::TimeStep,tunnelSteppingTest70::PointCount,tunnelSteppingTest70::RegionLength::PostRegion,tunnelSteppingTest70::RegionLength::IntraRegion,tunnelSteppingTest70::RegionLength::PreRegion,tunnelSteppingTest71::Probabilities::PostRegion,tunnelSteppingTest71::Probabilities::IntraRegion,tunnelSteppingTest71::Probabilities::PreRegion,tunnelSteppingTest71::FrameCount,tunnelSteppingTest71::SpaceStep,tunnelSteppingTest71::TimeStep,tunnelSteppingTest71::PointCount,tunnelSteppingTest71::RegionLength::PostRegion,tunnelSteppingTest71::RegionLength::IntraRegion,tunnelSteppingTest71::RegionLength::PreRegion,tunnelSteppingTest72::Probabilities::PostRegion,tunnelSteppingTest72::Probabilities::IntraRegion,tunnelSteppingTest72::Probabilities::PreRegion,tunnelSteppingTest72::FrameCount,tunnelSteppingTest72::SpaceStep,tunnelSteppingTest72::TimeStep,tunnelSteppingTest72::PointCount,tunnelSteppingTest72::RegionLength::PostRegion,tunnelSteppingTest72::RegionLength::IntraRegion,tunnelSteppingTest72::RegionLength::PreRegion,tunnelSteppingTest73::Probabilities::PostRegion,tunnelSteppingTest73::Probabilities::IntraRegion,tunnelSteppingTest73::Probabilities::PreRegion,tunnelSteppingTest73::FrameCount,tunnelSteppingTest73::SpaceStep,tunnelSteppingTest73::TimeStep,tunnelSteppingTest73::PointCount,tunnelSteppingTest73::RegionLength::PostRegion,tunnelSteppingTest73::RegionLength::IntraRegion,tunnelSteppingTest73::RegionLength::PreRegion,tunnelSteppingTest74::Probabilities::PostRegion,tunnelSteppingTest74::Probabilities::IntraRegion,tunnelSteppingTest74::Probabilities::PreRegion,tunnelSteppingTest74::FrameCount,tunnelSteppingTest74::SpaceStep,tunnelSteppingTest74::TimeStep,tunnelSteppingTest74::PointCount,tunnelSteppingTest74::RegionLength::PostRegion,tunnelSteppingTest74::RegionLength::IntraRegion,tunnelSteppingTest74::RegionLength::PreRegion,tunnelSteppingTest75::Probabilities::PostRegion,tunnelSteppingTest75::Probabilities::IntraRegion,tunnelSteppingTest75::Probabilities::PreRegion,tunnelSteppingTest75::FrameCount,tunnelSteppingTest75::SpaceStep,tunnelSteppingTest75::TimeStep,tunnelSteppingTest75::PointCount,tunnelSteppingTest75::RegionLength::PostRegion,tunnelSteppingTest75::RegionLength::IntraRegion,tunnelSteppingTest75::RegionLength::PreRegion,tunnelSteppingTest76::Probabilities::PostRegion,tunnelSteppingTest76::Probabilities::IntraRegion,tunnelSteppingTest76::Probabilities::PreRegion,tunnelSteppingTest76::FrameCount,tunnelSteppingTest76::SpaceStep,tunnelSteppingTest76::TimeStep,tunnelSteppingTest76::PointCount,tunnelSteppingTest76::RegionLength::PostRegion,tunnelSteppingTest76::RegionLength::IntraRegion,tunnelSteppingTest76::RegionLength::PreRegion,tunnelSteppingTest77::Probabilities::PostRegion,tunnelSteppingTest77::Probabilities::IntraRegion,tunnelSteppingTest77::Probabilities::PreRegion,tunnelSteppingTest77::FrameCount,tunnelSteppingTest77::SpaceStep,tunnelSteppingTest77::TimeStep,tunnelSteppingTest77::PointCount,tunnelSteppingTest77::RegionLength::PostRegion,tunnelSteppingTest77::RegionLength::IntraRegion,tunnelSteppingTest77::RegionLength::PreRegion,tunnelSteppingTest78::Probabilities::PostRegion,tunnelSteppingTest78::Probabilities::IntraRegion,tunnelSteppingTest78::Probabilities::PreRegion,tunnelSteppingTest78::FrameCount,tunnelSteppingTest78::SpaceStep,tunnelSteppingTest78::TimeStep,tunnelSteppingTest78::PointCount,tunnelSteppingTest78::RegionLength::PostRegion,tunnelSteppingTest78::RegionLength::IntraRegion,tunnelSteppingTest78::RegionLength::PreRegion,tunnelSteppingTest79::Probabilities::PostRegion,tunnelSteppingTest79::Probabilities::IntraRegion,tunnelSteppingTest79::Probabilities::PreRegion,tunnelSteppingTest79::FrameCount,tunnelSteppingTest79::SpaceStep,tunnelSteppingTest79::TimeStep,tunnelSteppingTest79::PointCount,tunnelSteppingTest79::RegionLength::PostRegion,tunnelSteppingTest79::RegionLength::IntraRegion,tunnelSteppingTest79::RegionLength::PreRegion,tunnelSteppingTest710::Probabilities::PostRegion,tunnelSteppingTest710::Probabilities::IntraRegion,tunnelSteppingTest710::Probabilities::PreRegion,tunnelSteppingTest710::FrameCount,tunnelSteppingTest710::SpaceStep,tunnelSteppingTest710::TimeStep,tunnelSteppingTest710::PointCount,tunnelSteppingTest710::RegionLength::PostRegion,tunnelSteppingTest710::RegionLength::IntraRegion,tunnelSteppingTest710::RegionLength::PreRegion
48,1.7867239278021897e-100,2.2979489096533283e-12,0.9999999999977023,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,1.4960145550728455e-100,2.2979489096533283e-12,0.9999999999977023,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,1.4960145549039506e-100,2.2979489096533283e-12,0.9999999999977023,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,1.4899031512302165e-100,2.2979489096533283e-12,0.9999999999977023,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,2.7193752780489333e-98,2.2979489096533283e-12,0.9999999999977023,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,3.700763983918289e-96,2.2979489096533283e-12,0.9999999999977023,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,4.82513789925451e-96,2.2979489096533283e-12,0.9999999999977023,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,1.152658874728059e-95,2.2979489096533283e-12,0.9999999999977023,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,3.0401129188083143e-97,2.297948909653664e-12,0.9999999999977023,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,3.5113080443197807e-100,2.2979493638847455e-12,0.9999999999977023,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,1.7867801704572891e-100,2.4074470379491168e-12,0.9999999999975926,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004
49,6.928185954866648e-100,3.0892858065259874e-12,0.9999999999969105,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,5.808561892410097e-100,3.0892858065259874e-12,0.9999999999969105,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,5.808561892280722e-100,3.0892858065259874e-12,0.9999999999969105,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,5.791310209618975e-100,3.0892858065259874e-12,0.9999999999969105,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,7.309687219864205e-98,3.0892858065259874e-12,0.9999999999969105,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,1.222951082541047e-95,3.0892858065259874e-12,0.9999999999969105,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,1.527632296069674e-95,3.0892858065259874e-12,0.9999999999969105,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,4.551712567166428e-95,3.0892858065259874e-12,0.9999999999969105,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,1.3933221146214697e-96,3.0892858065265048e-12,0.9999999999969105,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,1.8112223938260403e-99,3.0892864545003856e-12,0.9999999999969105,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,6.928383116465066e-100,3.234244395344989e-12,0.9999999999967656,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004
50,2.6502832133660866e-99,4.1445930458926435e-12,0.9999999999958554,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,2.224734448935087e-99,4.1445930458926435e-12,0.9999999999958554,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,2.224734448936782e-99,4.1445930458926435e-12,0.9999999999958554,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,2.2207113083996456e-99,4.1445930458926435e-12,0.9999999999958554,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,1.9310081698542277e-97,4.1445930458926435e-12,0.9999999999958554,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,3.962767585780429e-95,4.1445930458926435e-12,0.9999999999958554,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,5.005004405728819e-95,4.1445930458926435e-12,0.9999999999958554,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,1.7623284843573617e-94,4.1445930458926435e-12,0.9999999999958554,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,6.261651780686486e-96,4.1445930458934424e-12,0.9999999999958554,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,8.734719790884484e-99,4.14459396805785e-12,0.9999999999958554,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,2.6502953929337594e-99,4.336095627490798e-12,0.9999999999956639,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004
51,1.0005226045568479e-98,5.548983582452455e-12,0.9999999999944511,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,8.408478828163874e-99,5.548983582452455e-12,0.9999999999944511,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,8.408478828197878e-99,5.548983582452455e-12,0.9999999999944511,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,8.400346538018248e-99,5.548983582452455e-12,0.9999999999944511,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,5.011276177488366e-97,5.548983582452455e-12,0.9999999999944511,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,1.259807179559639e-94,5.548983582452455e-12,0.9999999999944511,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,1.7456519327109255e-94,5.548983582452455e-12,0.9999999999944511,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,6.692826207744557e-94,5.548983582452455e-12,0.9999999999944511,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,2.7603840575108824e-95,5.5489835824536826e-12,0.9999999999944511,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,4.001847976368406e-98,5.548984891730099e-12,0.9999999999944511,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,1.0004723886705422e-98,5.801447821850391e-12,0.9999999999941986,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004
52,3.7287931116106463e-98,7.414045754681328e-12,0.9999999999925862,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,3.137132763336337e-98,7.414045754681328e-12,0.9999999999925862,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,3.137132763345576e-98,7.414045754681328e-12,0.9999999999925862,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,3.135699479029038e-98,7.414045754681328e-12,0.9999999999925862,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,1.2760458310349041e-96,7.414045754681328e-12,0.9999999999925862,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,3.9314662659482326e-94,7.414045754681328e-12,0.9999999999925862,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,6.4692641676034e-94,7.414045754681328e-12,0.9999999999925862,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,2.4940580549070534e-93,7.414045754681328e-12,0.9999999999925862,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,1.194163124420229e-94,7.414045754683212e-12,0.9999999999925862,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,1.7708653918193824e-97,7.414047609193822e-12,0.9999999999925862,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,3.728271294452451e-98,7.74618613750566e-12,0.999999999992254,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004
53,1.3723196482137572e-97,9.885771106463456e-12,0.9999999999901144,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,1.1557527160594581e-97,9.885771106463456e-12,0.9999999999901144,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,1.155752716061313e-97,9.885771106463456e-12,0.9999999999901144,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,1.155538957797775e-97,9.885771106463456e-12,0.9999999999901144,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,3.1808063502045234e-96,9.885771106463456e-12,0.9999999999901144,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,1.2049405922654403e-93,9.885771106463456e-12,0.9999999999901144,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,2.4739320101856672e-93,9.885771106463456e-12,0.9999999999901144,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,9.122890392371011e-93,9.885771106463456e-12,0.9999999999901144,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,5.071580523450024e-94,9.885771106466335e-12,0.9999999999901144,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,7.709876682786117e-97,9.885773727097127e-12,0.9999999999901144,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,1.371970391889919e-97,1.0321827585120985e-11,0.9999999999896784,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004
54,4.989071751399206e-97,1.3154724985424855e-11,0.9999999999868453,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,4.205782158893593e-97,1.3154724985424855e-11,0.9999999999868453,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,4.205782158896794e-97,1.3154724985424855e-11,0.9999999999868453,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,4.2055426553047034e-97,1.3154724985424855e-11,0.9999999999868453,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,7.732560197342675e-96,1.3154724985424855e-11,0.9999999999868453,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,3.628603817029206e-93,1.3154724985424855e-11,0.9999999999868453,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,9.476263882257716e-93,1.3154724985424855e-11,0.9999999999868453,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,3.2766600224036156e-92,1.3154724985424855e-11,0.9999999999868453,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,2.115333785981518e-93,1.3154724985429243e-11,0.9999999999868453,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,3.364542053503042e-96,1.3154728679998098e-11,0.9999999999868453,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,4.98727250760488e-97,1.3726026022947702e-11,0.999999999986274,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004
55,1.7922079116083743e-96,1.746916252225865e-11,0.9999999999825309,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,1.5121903414675608e-96,1.746916252225865e-11,0.9999999999825309,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,1.512190341468059e-96,1.746916252225865e-11,0.9999999999825309,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,1.512182319029009e-96,1.746916252225865e-11,0.9999999999825309,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,1.8227000664939457e-95,1.746916252225865e-11,0.9999999999825309,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,1.0741566464310162e-92,1.746916252225865e-11,0.9999999999825309,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,3.57337418378758e-92,1.746916252225865e-11,0.9999999999825309,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,1.1559484322485919e-91,1.746916252225865e-11,0.9999999999825309,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,8.668391284292857e-93,1.7469162522265318e-11,0.9999999999825309,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,1.4902175941292467e-95,1.7469167718714564e-11,0.9999999999825309,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,1.791497989139052e-96,1.8216111852569807e-11,0.9999999999817838,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004
56,6.363285636717439e-96,2.315174053995804e-11,0.9999999999768482,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,5.373601035024916e-96,2.315174053995804e-11,0.9999999999768482,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,5.373601035025631e-96,2.315174053995804e-11,0.9999999999768482,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,5.373657687998451e-96,2.315174053995804e-11,0.9999999999768482,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,4.129930928823444e-95,2.315174053995804e-11,0.9999999999768482,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,3.1270103405282565e-92,2.315174053995804e-11,0.9999999999768482,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,1.316973063051682e-91,2.315174053995804e-11,0.9999999999768482,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,4.0066190279865296e-91,2.315174053995804e-11,0.9999999999768482,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,3.491277966612088e-92,2.315174053996815e-11,0.9999999999768482,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,6.703841751199411e-95,2.3151747831810064e-11,0.9999999999768485,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,6.3615552351712e-96,2.41263324289093e-11,0.9999999999758737,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004
57,2.2336510910791375e-95,3.062104759044458e-11,0.9999999999693789,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,1.8877361691809108e-95,3.062104759044458e-11,0.9999999999693789,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,1.8877361691810062e-95,3.062104759044458e-11,0.9999999999693789,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,1.8877588534005743e-95,3.062104759044458e-11,0.9999999999693789,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,8.879535421452575e-95,3.062104759044458e-11,0.9999999999693789,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,8.955612566912213e-92,3.062104759044458e-11,0.9999999999693789,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,4.734643664652761e-91,3.062104759044458e-11,0.9999999999693789,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,1.3647905991418038e-90,3.062104759044458e-11,0.9999999999693789,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,1.3825290219090747e-91,3.0621047590459865e-11,0.9999999999693789,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,3.034847868071232e-94,3.062105779890296e-11,0.9999999999693789,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,2.2338997605953023e-95,3.189005178591418e-11,0.9999999999681101,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004
58,7.753559116309057e-95,4.041886908374748e-11,0.9999999999595811,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,6.55761823938487e-95,4.041886908374748e-11,0.9999999999595811,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,6.557618239384989e-95,4.041886908374748e-11,0.9999999999595811,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,6.557677944557631e-95,4.041886908374748e-11,0.9999999999595811,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,1.7805201717295528e-94,4.041886908374748e-11,0.9999999999595811,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,2.5242114036981216e-91,4.041886908374748e-11,0.9999999999595811,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,1.660885087648233e-90,4.041886908374748e-11,0.9999999999595811,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,4.569907502615278e-90,4.041886908374748e-11,0.9999999999595811,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,5.384656423475583e-91,4.041886908377052e-11,0.9999999999595811,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,1.366321748227873e-93,4.0418883342371034e-11,0.9999999999595811,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,7.759983670910659e-95,4.206784506506708e-11,0.999999999957932,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004
59,2.662219733460658e-94,5.3244851498153934e-11,0.9999999999467553,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,2.2531292287579683e-94,5.3244851498153934e-11,0.9999999999467553,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,2.253129228757982e-94,5.3244851498153934e-11,0.9999999999467553,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,2.2531422871804134e-94,5.3244851498153934e-11,0.9999999999467553,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,3.328270359640502e-94,5.3244851498153934e-11,0.9999999999467553,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,7.004388344237605e-91,5.3244851498153934e-11,0.9999999999467553,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,5.691340574496817e-90,5.3244851498153934e-11,0.9999999999467553,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,1.5045116659341703e-89,5.3244851498153934e-11,0.9999999999467553,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,2.06337103128671e-90,5.324485149818858e-11,0.9999999999467553,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,6.0627612204114304e-93,5.324487136790162e-11,0.9999999999467553,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,2.6672161001536663e-94,5.538319642162717e-11,0.9999999999446167,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004
60,9.0437239655364e-94,7.000107937266803e-11,0.9999999999299993,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,7.6588882518516e-94,7.000107937266803e-11,0.9999999999299993,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,7.658888251851618e-94,7.000107937266803e-11,0.9999999999299993,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,7.658913499181548e-94,7.000107937266803e-11,0.9999999999299993,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,6.9038461792629e-94,7.000107937266803e-11,0.9999999999299993,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,1.9141340285226978e-90,7.000107937266803e-11,0.9999999999299993,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,1.9075833295187235e-89,7.000107937266803e-11,0.9999999999299993,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,4.870972601372441e-89,7.000107937266803e-11,0.9999999999299993,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,7.781614978078689e-90,7.000107937271997e-11,0.9999999999299993,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,2.6385282238264813e-92,7.00011069981135e-11,0.9999999999299993,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,9.071852409552908e-94,7.276838532762529e-11,0.9999999999272318,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004
61,3.0402481539943907e-93,9.184763829221431e-11,0.9999999999081525,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,2.5762241349834525e-93,9.184763829221431e-11,0.9999999999081525,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,2.5762241349834542e-93,9.184763829221431e-11,0.9999999999081525,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,2.5762285420834025e-93,9.184763829221431e-11,0.9999999999081525,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,2.1853324287877575e-93,9.184763829221431e-11,0.9999999999081525,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,5.153068846535743e-90,9.184763829221431e-11,0.9999999999081525,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,6.261814025584519e-89,9.184763829221431e-11,0.9999999999081525,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,1.5511006189264358e-88,9.184763829221431e-11,0.9999999999081525,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,2.8891130017541524e-89,9.184763829229198e-11,0.9999999999081525,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,1.1242544005234347e-91,9.184767661274355e-11,0.9999999999081525,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004,3.052965024744985e-93,9.542163871346406e-11,0.9999999999045789,650,0.05,0.0006250000000000001,400,0.3,0.3999999999999999,0.30000000000000004
